match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:11:35,2,7,100,1,0,1,5,15,40,2,1,1,44,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447000000000001,5.816,2,106.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:12:03,2,7,101,1,0,1,5,30,40,2,1,1,45,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.357999999999999,7.776,2,123.0,BC,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:12:30,2,7,102,1,0,1,5,40,40,2,1,2,45,57,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.61600000000001,34.608000000000004,11,123.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:13:15,2,7,103,1,0,1,5,40,50,2,1,2,45,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.085,1,121.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:17:26,3,1,104,1,1,0,0,0,0,1,1,1,46,58,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271,6.202999999999999,1,99.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:17:43,3,1,105,1,1,0,0,15,0,1,2,2,46,59,1,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.141999999999996,37.223,10,94.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:18:27,3,1,106,1,1,0,0,15,15,1,1,1,47,59,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147,4.704,1,109.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:18:45,3,1,107,1,1,0,0,30,15,1,1,1,48,59,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.968,1,123.0,C,1.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:19:03,3,1,108,1,1,0,0,40,15,1,2,2,48,60,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.445,25.025,6,97.0,B,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:19:44,3,1,109,1,1,0,0,40,30,1,1,1,49,60,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,1.4169999999999998,1,123.0,C,0.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:20:47,3,2,110,1,1,1,0,0,0,2,2,1,50,60,2,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.694,38.695,10,80.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:21:51,3,2,111,1,1,1,0,15,0,2,1,1,51,60,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.199000000000002,11.23,2,119.0,B,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:22:26,3,2,112,1,1,1,0,30,0,2,1,2,51,61,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.561,21.177,5,122.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:23:03,3,2,113,1,1,1,0,30,15,2,1,1,52,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,27.458000000000002,8,113.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:23:46,3,2,114,1,1,1,0,40,15,2,1,2,52,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.850999999999999,6.555,3,124.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:24:20,3,2,115,1,1,1,0,40,30,2,1,2,52,63,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.882,11.729000000000001,3,123.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:24:55,3,2,116,1,1,1,0,40,40,2,1,2,52,64,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.742000000000001,3.855,1,126.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:25:24,3,2,117,1,1,1,0,40,50,2,1,2,52,65,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.125,16.816,5,123.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:26:05,3,3,118,1,1,1,1,0,0,1,1,1,53,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.914,83.536,17,123.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:26:56,3,3,119,1,1,1,1,15,0,1,1,1,54,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.186,3.077,1,124.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:27:20,3,3,120,1,1,1,1,30,0,1,1,1,55,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.675,22.357,3,122.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:27:43,3,3,121,1,1,1,1,40,0,1,1,1,56,65,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.386,7.093,1,127.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:29:42,3,4,122,1,1,2,1,0,0,2,1,2,56,66,2,2,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.204,11.13,3,120.0,BW,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:30:12,3,4,123,1,1,2,1,0,15,2,2,2,56,67,2,2,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.083000000000002,19.836,5,86.0,BW,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:30:59,3,4,124,1,1,2,1,0,30,2,1,2,56,68,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.623,13.693,3,124.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:31:27,3,4,125,1,1,2,1,0,40,2,2,2,56,69,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.955,9.391,3,99.0,BC,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:32:14,3,5,126,1,1,2,2,0,0,1,1,1,57,69,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5710000000000001,1.067,1,127.0,C,0.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:32:31,3,5,127,1,1,2,2,15,0,1,1,2,57,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,132.563,18,125.0,B,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:33:30,3,5,128,1,1,2,2,15,15,1,2,2,57,71,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.775,60.93600000000001,20,89.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:34:39,3,5,129,1,1,2,2,15,30,1,1,1,58,71,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.351,22.305,5,127.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:35:16,3,5,130,1,1,2,2,30,30,1,1,2,58,72,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.203000000000003,30.853,6,112.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:35:53,3,5,131,1,1,2,2,30,40,1,1,2,58,73,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.725,7.403,2,126.0,C,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:37:57,3,6,132,1,1,2,3,0,0,2,1,2,58,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386,3.45,1,109.0,nan,nan,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:38:22,3,6,133,1,1,2,3,0,15,2,2,2,58,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.410999999999998,29.886999999999997,9,86.0,BW,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:39:14,3,6,134,1,1,2,3,0,30,2,2,1,59,75,2,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.178,19.509,6,96.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:40:07,3,6,135,1,1,2,3,15,30,2,1,2,59,76,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.452,15.859000000000002,5,121.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:40:40,3,6,136,1,1,2,3,15,40,2,2,1,60,76,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,11.819,4,100.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:41:31,3,6,137,1,1,2,3,30,40,2,1,2,60,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.729,28.659000000000002,9,125.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:42:17,3,7,138,1,1,2,4,0,0,1,2,1,61,77,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.297,32.321999999999996,9,92.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:43:12,3,7,139,1,1,2,4,15,0,1,2,2,61,78,1,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144,3.779,2,102.0,BC,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:43:59,3,7,140,1,1,2,4,15,15,1,1,2,61,79,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.396,10.523,2,128.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:44:21,3,7,141,1,1,2,4,15,30,1,2,1,62,79,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.405,11.786,3,89.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:44:52,3,7,142,1,1,2,4,30,30,1,1,2,62,80,1,2,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.522,35.366,8,125.0,BC,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:45:31,3,7,143,1,1,2,4,30,40,1,1,1,63,80,1,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.324,68.24,19,127.0,BC,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:46:31,3,7,144,1,1,2,4,40,40,1,2,1,64,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.232000000000001,10.262,3,89.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:47:15,3,7,145,1,1,2,4,50,40,1,2,1,65,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.391,24.855,7,99.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:49:38,3,8,146,1,1,3,4,0,0,2,1,1,66,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.574,40.783,10,122.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:50:24,3,8,147,1,1,3,4,15,0,2,2,2,66,81,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83,17.609,5,85.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:51:40,3,8,148,1,1,3,4,15,15,2,2,2,66,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.097,8.744,3,78.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:52:26,3,8,149,1,1,3,4,15,30,2,1,2,66,83,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157,3.6630000000000003,1,123.0,BW,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:52:50,3,8,150,1,1,3,4,15,40,2,1,2,66,84,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.377,2.0580000000000003,1,108.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:53:36,3,9,151,1,1,3,5,0,0,1,2,1,67,84,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.582999999999999,7.4879999999999995,3,88.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:54:03,3,9,152,1,1,3,5,15,0,1,2,2,67,85,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.265,8.698,2,93.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:54:33,3,9,153,1,1,3,5,15,15,1,1,1,68,85,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.736,28.427,5,129.0,C,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:54:58,3,9,154,1,1,3,5,30,15,1,1,1,69,85,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871,1.0290000000000001,1,124.0,W,1.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:55:25,3,9,155,1,1,3,5,40,15,1,2,1,70,85,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.072,3.963,1,100.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:57:15,3,10,156,1,1,4,5,0,0,2,1,2,70,86,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,6.169,3,121.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:57:44,3,10,157,1,1,4,5,0,15,2,2,1,71,86,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.986,25.64,8,81.0,B,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:58:53,3,10,158,1,1,4,5,15,15,2,1,2,71,87,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513,3.9539999999999997,1,113.0,W,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:59:21,3,10,159,1,1,4,5,15,30,2,1,2,71,88,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.624,4.334,1,122.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,1:59:47,3,10,160,1,1,4,5,15,40,2,1,1,72,88,2,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.871,45.74,16,124.0,B,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:01:10,3,10,161,1,1,4,5,30,40,2,2,1,73,88,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.332,7.233,2,83.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:02:10,3,10,162,1,1,4,5,40,40,2,1,1,74,88,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.757,32.797,10,122.0,C,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:03:02,3,10,163,1,1,4,5,50,40,2,1,2,74,89,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,9.611,8.969,3,124.0,W,0.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:03:44,3,10,164,1,1,4,5,40,40,2,1,2,74,90,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.835999999999999,13.832,3,111.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:04:20,3,10,165,1,1,4,5,40,50,2,2,1,75,90,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.523999999999994,44.176,12,82.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:05:33,3,10,166,1,1,4,5,40,40,2,1,1,76,90,2,2,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.542,22.689,8,108.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:06:31,3,10,167,1,1,4,5,50,40,2,2,2,76,91,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,47.403999999999996,29.114,9,85.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:07:56,3,10,168,1,1,4,5,40,40,2,2,2,76,92,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.652,5.187,1,84.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:08:54,3,10,169,1,1,4,5,40,50,2,1,1,77,92,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574,4.738,2,122.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:09:31,3,10,170,1,1,4,5,40,40,2,1,1,78,92,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10.259,10.515,2,124.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:10:08,3,10,171,1,1,4,5,50,40,2,2,2,78,93,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,36.028,35.78,7,80.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:11:23,3,10,172,1,1,4,5,40,40,2,1,2,78,94,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.647,5.872000000000001,3,113.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:12:02,3,10,173,1,1,4,5,40,50,2,1,2,78,95,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,52.879,39.583,7,97.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:16:54,4,1,174,1,2,0,0,0,0,1,2,1,79,95,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.249,15.284,3,83.0,BC,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:17:28,4,1,175,1,2,0,0,15,0,1,1,1,80,95,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.539000000000001,10.519,3,120.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:17:46,4,1,176,1,2,0,0,30,0,1,1,1,81,95,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.285,11.735,1,130.0,BC,1.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:18:01,4,1,177,1,2,0,0,40,0,1,2,1,82,95,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14.079,11.24,3,91.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:19:09,4,2,178,1,2,1,0,0,0,2,1,2,82,96,2,2,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.48,6.736000000000001,3,124.0,C,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:19:35,4,2,179,1,2,1,0,0,15,2,2,2,82,97,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.057,12.475999999999999,3,82.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:20:17,4,2,180,1,2,1,0,0,30,2,1,2,82,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.972,5.244,1,125.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:20:41,4,2,181,1,2,1,0,0,40,2,2,2,82,99,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9610000000000003,3.545,1,109.0,BC,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:21:24,4,3,182,1,2,1,1,0,0,1,2,2,82,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.942,66.176,20,87.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:22:36,4,3,183,1,2,1,1,0,15,1,2,1,83,100,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.445,10.314,3,91.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:23:09,4,3,184,1,2,1,1,15,15,1,1,2,83,101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.326999999999998,49.261,6,109.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:23:47,4,3,185,1,2,1,1,15,30,1,2,2,83,102,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58.685,55.41,14,92.0,BW,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:24:53,4,3,186,1,2,1,1,15,40,1,1,1,84,102,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,22.256999999999998,31.011999999999997,5,112.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:25:26,4,3,187,1,2,1,1,30,40,1,2,2,84,103,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14.277999999999999,14.595,4,91.0,BW,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:27:37,4,4,188,1,2,1,2,0,0,2,2,1,85,103,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.146,16.798,6,103.0,W,1.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:28:47,4,4,189,1,2,1,2,15,0,2,1,2,85,104,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.032,4.189,1,117.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:29:12,4,4,190,1,2,1,2,15,15,2,1,1,86,104,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.291,14.595,4,123.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:29:46,4,4,191,1,2,1,2,30,15,2,1,2,86,105,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96.196,53.695,15,120.0,C,0.0,1.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:30:45,4,4,192,1,2,1,2,30,30,2,1,2,86,106,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.792,6.1610000000000005,3,125.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:31:17,4,4,193,1,2,1,2,30,40,2,1,2,86,107,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9890000000000001,0.741,1,118.0,C,1.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:31:42,4,5,194,1,2,1,3,0,0,1,2,1,87,107,1,2,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.023,22.108,7,90.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:32:16,4,5,195,1,2,1,3,15,0,1,2,2,87,108,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.817,9.17,2,90.0,BW,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:32:43,4,5,196,1,2,1,3,15,15,1,1,1,88,108,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.738999999999999,7.946000000000001,1,127.0,C,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:33:00,4,5,197,1,2,1,3,30,15,1,1,1,89,108,1,2,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.243,16.64,5,124.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:33:33,4,5,198,1,2,1,3,40,15,1,1,1,90,108,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6970000000000001,0.6970000000000001,1,118.0,W,1.0,nan,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:35:19,4,6,199,1,2,2,3,0,0,2,2,2,90,109,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.776,18.340999999999998,5,92.0,W,0.0,0.0,2
2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,2:36:10,4,6,200,1,2,2,3,0,15,2,1,2,90,110,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.813,1.8730000000000002,1,123.0,B,0.0,0.0,2
